observable,label,replica,N_adaptive,runtime_s,mean,sem,rel_sem,target_met
Pe,"Population Pe",1,6840,44.799084,0.33338770,3.33324387e-03,0.00999810,1
Pe,"Population Pe",2,7200,46.904369,0.32937283,3.29078220e-03,0.00999106,1
Pe,"Population Pe",3,6880,42.505338,0.33561965,3.35594407e-03,0.00999925,1
Pg,"Ground state Pg",1,1720,10.559762,0.67372219,6.72568011e-03,0.00998287,1
Pg,"Ground state Pg",2,1720,10.585495,0.67496536,6.69699098e-03,0.00992198,1
Pg,"Ground state Pg",3,1680,10.347293,0.67000977,6.68165968e-03,0.00997248,1
sz,"sigma_z",1,27780,171.776671,-0.33406945,3.33927463e-03,0.00999575,1
sz,"sigma_z",2,28780,180.600450,-0.32931997,3.28995346e-03,0.00999014,1
sz,"sigma_z",3,28380,174.733603,-0.33276092,3.32702334e-03,0.00999824,1
