observable,label,N_adaptive_med,adaptive_rel_sem,adaptive_runtime_s,N_fixed,fixed_rel_sem,fixed_runtime_s,fixed_target_met,waste_factor,verdict
Pe,"Population Pe",6880,0.00999810,44.799084,1000,0.02595350,6.153011,0,0.145349,UNDER-SAMPLED
Pe,"Population Pe",6880,0.00999810,44.799084,5000,0.01200986,30.567328,0,0.726744,UNDER-SAMPLED
Pe,"Population Pe",6880,0.00999810,44.799084,10000,0.00842760,61.102087,1,1.453488,OVER-SAMPLED
Pe,"Population Pe",6880,0.00999810,44.799084,50000,0.00375259,305.121719,1,7.267442,OVER-SAMPLED
Pg,"Ground state Pg",1720,0.00997248,10.559762,1000,0.01320269,6.126194,0,0.581395,UNDER-SAMPLED
Pg,"Ground state Pg",1720,0.00997248,10.559762,5000,0.00601332,30.398280,1,2.906977,OVER-SAMPLED
Pg,"Ground state Pg",1720,0.00997248,10.559762,10000,0.00420574,61.022767,1,5.813953,OVER-SAMPLED
Pg,"Ground state Pg",1720,0.00997248,10.559762,50000,0.00186752,303.257414,1,29.069767,OVER-SAMPLED
sz,"sigma_z",28380,0.00999575,174.733603,1000,0.05832994,6.125370,0,0.035236,UNDER-SAMPLED
sz,"sigma_z",28380,0.00999575,174.733603,5000,0.02441409,30.583339,0,0.176180,UNDER-SAMPLED
sz,"sigma_z",28380,0.00999575,174.733603,10000,0.01762012,60.899460,0,0.352361,UNDER-SAMPLED
sz,"sigma_z",28380,0.00999575,174.733603,50000,0.00745963,304.873539,1,1.761804,OVER-SAMPLED
