observable,label,N_fixed,runtime_s,mean,sem,rel_sem,target_met
Pe,"Population Pe",1000,6.153011,0.34149971,8.86311336e-03,0.02595350,0
Pe,"Population Pe",5000,30.567328,0.32699964,3.92722012e-03,0.01200986,0
Pe,"Population Pe",10000,61.102087,0.33098336,2.78939655e-03,0.00842760,1
Pe,"Population Pe",50000,305.121719,0.33290295,1.24924692e-03,0.00375259,1
Pg,"Ground state Pg",1000,6.126194,0.66930337,8.83660810e-03,0.01320269,0
Pg,"Ground state Pg",5000,30.398280,0.66033586,3.97080956e-03,0.00601332,1
Pg,"Ground state Pg",10000,61.022767,0.66732866,2.80661388e-03,0.00420574,1
Pg,"Ground state Pg",50000,303.257414,0.66612741,1.24400402e-03,0.00186752,1
sz,"sigma_z",1000,6.125370,-0.30517708,1.78009591e-02,0.05832994,0
sz,"sigma_z",5000,30.583339,-0.32756073,7.99709778e-03,0.02441409,0
sz,"sigma_z",10000,60.899460,-0.32000667,5.63855669e-03,0.01762012,0
sz,"sigma_z",50000,304.873539,-0.33402346,2.49169098e-03,0.00745963,1
